,Text,Likes,Retweets,Date-Time,Date
692,@eric_shanks Thanks Eric. I got to have some much-needed family time. Hoping you were able to take time as well! Particularly enjoyed father’s day with my son and my grandkids! Good refreshing time!,5,0,2020-06-27 15:55:04+00:00,2020-06-27
693,@deregard @VMware Awesome! Looks beautiful! Glad you got to spend some time outdoors.,3,0,2020-06-27 15:54:26+00:00,2020-06-27
694,"@hpsn @VMware I can't say I've ever visited the Grampians. Next time I'm in AUS, I need you to take me on this hike Harman – glorious!",4,0,2020-06-27 15:53:44+00:00,2020-06-27
695,"This is crucial to recognize and understand. More often than not, solutions to our biggest struggles are not simple. There are no ""quick fixes"" to the problems we face today including COVID-19 or systemic racism. https://t.co/P0ktspahUC",62,14,2020-06-26 15:16:05+00:00,2020-06-26
696,We believe in creating a business that harnesses the best and brightest talent from every corner of the globe. The competition for tech talent requires immigration policies that allow innovative U.S.-based companies like VMware to attract and hire high-skilled workers globally.,550,124,2020-06-24 15:09:18+00:00,2020-06-24
697,"A new command I give you: Love one another. As I have loved you, so you must love one another. John 13:34",267,20,2020-06-21 16:02:05+00:00,2020-06-21
698,@LfellowsUk Thanks. In the last couple weeks I've found myself referring back to these principles a lot. I hope you are doing well and staying safe.,1,0,2020-06-20 17:46:34+00:00,2020-06-20
699,"Great having George Takei speak with VMware this week. Many important lessons and insights! His talk was part of our virtual celebrations for pride — a reminder that we’re not only creating a D&amp;I culture in the office but a safe, supportive community wherever we may be working. https://t.co/cdKOwfytnv",160,15,2020-06-20 17:02:58+00:00,2020-06-20
700,RT @cnbcevents: .@VMware's @PGelsinger has a very simple formula for the U.S. to be restored and for long-term leadership in the future of…,0,24,2020-06-19 20:20:17+00:00,2020-06-19
701,"This is an important day for reflection, education and action. Thank you to the VMware Black Power of Difference Community for all you have done during this time, for organizing discussions, watch parties, and service learning. Their deaths will not be in vain. #BlackLivesMatter https://t.co/tggbtjGZmu",160,28,2020-06-19 19:07:43+00:00,2020-06-19
702,"Over 30 million people in the US are living with diabetes today [Source: CDC (https://t.co/gyOWoEUlAp)]. It is a very relevant cause today yet seriously underfunded. More info on how we're working to change that:  
https://t.co/2Q8ct6w2m5",7,0,2020-06-18 17:03:21+00:00,2020-06-18
703,"Honored to be serving as the executive chair for the @AmDiabetesAssn Silicon Valley Tour De Cure, a charity ride to help people with diabetes prevent future onset. Help us by riding in October! Here's a shot from last year. Now we'll be socially distant! 
https://t.co/Z70yKJJZd8 https://t.co/1deQIi4K8p",75,2,2020-06-18 16:13:17+00:00,2020-06-18
704,Looking forward to speaking at #CNBCatWork tomorrow! https://t.co/iGcFWn1kRv,64,4,2020-06-18 01:17:47+00:00,2020-06-18
705,"@virtualjad @VMware Thanks Jad, and congrats on 11 years!",29,0,2020-06-15 15:39:55+00:00,2020-06-15
706,"For I am the Lord your God who takes hold of your right hand and says to you, Do not fear; I will help you.
Isaiah 41:13",300,26,2020-06-14 14:43:03+00:00,2020-06-14
707,"@baecke @VMware Thanks! Trying to stay true to my values, to show empathy for those who are struggling. Together we can get through this.",52,1,2020-06-13 14:24:25+00:00,2020-06-13
708,Thank you for demonstrating your commitment. I am with you. I encourage all VMware employees to take advantage of our now-doubled employee donation match. So proud to have you on the VMware team. https://t.co/Tptfr844jq,214,19,2020-06-11 22:13:03+00:00,2020-06-11
709,"Reading Martin Luther King Jr.'s ""Letter from a Birmingham Jail"" again this week was moving to my soul, hope you all take a chance to do so as well: 
https://t.co/73lU3AsWnW",101,12,2020-06-10 17:01:07+00:00,2020-06-10
710,"@letsGab_ @Refinery29 Thanks for sharing this article. It was really insightful, I learned a lot.",6,1,2020-06-10 15:32:03+00:00,2020-06-10
711,"The “Black@VMware Presents: Global Culture Club” meeting on Friday was inspirational and eye-opening. I am listening and have a lot to learn. We must continue working to fight for diversity, equity and inclusion. We have more to do, more action to take. https://t.co/iLawHxlSzq",141,23,2020-06-08 22:03:05+00:00,2020-06-08
712,"For God has not given us a spirit of fear, but of power and of love and of a sound mind.
2 Timothy 1:7",193,15,2020-05-31 19:02:04+00:00,2020-05-31
713,"""Love your neighbor as yourself” Matt 22:39. During this time of great global hardship, even more acutely within the black community, we’re all deeply reminded how much we must be neighbors. Today my prayer is for equality - there is no time or place for racial injustice.",496,80,2020-05-30 18:24:07+00:00,2020-05-30
714,Tremendous to see 50 churches in unity giving a blessing to my home the Bay Area – thank you! @BayAreaBlessing https://t.co/0F0uM54USC,45,8,2020-05-29 16:45:11+00:00,2020-05-29
715,@jarheadwho Exactly my thinking. I'm a firm believer that motivating your employees means ensuring your mission is clearly articulated.,0,0,2020-05-29 15:49:29+00:00,2020-05-29
716,"As my sister says, Music is the language of the soul and this speaks to my soul in a powerful way. @theukblessing
https://t.co/I5iKVMp5t0",20,2,2020-05-29 15:25:02+00:00,2020-05-29
717,"Very interesting approach. Today more than ever, it's crucial for us to develop and refine skills like #WorkplaceResilience. https://t.co/gYwy4UOIh5",18,2,2020-05-28 16:54:07+00:00,2020-05-28
718,@VMware @spoonen I might be biased but I'd say number one :),11,0,2020-05-28 16:11:48+00:00,2020-05-28
719,"If you can't lead in times of crisis then you aren't a leader! Excited to be partnering with City Gospel Movements (@CGM_Palau) to share how we can #LeadInCrisis. Here are my ""5 Ls of Leadership."" https://t.co/RPft6uuFUS",250,55,2020-05-27 15:58:39+00:00,2020-05-27
720,"@vmwaretelco @nige_stephenson @YeovilFreewheel Wow! What an incredible effort. Thank you, @nige_stephenson!",1,0,2020-05-27 15:10:26+00:00,2020-05-27
721,"Last week I got to surprise our USPS South Sales Team by dropping into a fundraiser ""vGala"" for @FeedingAmerica. So proud of the team for putting this together! https://t.co/PhSXDMvvyQ",36,1,2020-05-26 19:30:12+00:00,2020-05-26
722,"As we look to emerge from this pandemic, what comes next? I believe it’s within our power to transform the turmoil of this challenging time into a recovery that creates opportunity for those who need it most. https://t.co/IlqSNKBBa0",67,14,2020-05-26 18:26:58+00:00,2020-05-26
723,Was delighted to join Ken Foreman in the service on Sunday. Cathedral of Faith is doing an amazing job serving those in need in the Bay area – truly superb! @cathedral_sj https://t.co/tBMPAa9yrn https://t.co/wR9P9R53DB,50,2,2020-05-26 15:09:02+00:00,2020-05-26
724,"My Thoughts, Wishes, Hopes and Prayers that you might find unique ways to enjoy Memorial Day despite the chaos of this period! #MemorialDay",59,3,2020-05-25 18:14:02+00:00,2020-05-25
725,"The Lord Himself goes before you and will be with you; He will never leave you nor forsake you. Do not be afraid; do not be discouraged. 
Deuteronomy 31:8",218,11,2020-05-24 15:47:03+00:00,2020-05-24
726,"RT @RobertoUrgiles: Zoom bombing? Sí, y nada menos que el CEO de la compañía. Thank you @PGelsinger for the gesture. #VMware https://t.co/i…",0,1,2020-05-22 22:32:15+00:00,2020-05-22
727,Technology will play an important role in fighting the COVID-19 pandemic. I'm proud that VMware is working with the NHS on its contact tracing effort. More info on the initiative: https://t.co/QKInITrOYB,128,42,2020-05-22 17:53:33+00:00,2020-05-22
728,"As our society moves into a ""new normal,"" we have an opportunity to reduce our #CarbonFootprint for the long term. https://t.co/Q39jlJVr2f",30,5,2020-05-21 18:48:03+00:00,2020-05-21
729,@shaina_dhir Love this! I need seven of these for my grandkids :),5,1,2020-05-21 15:11:44+00:00,2020-05-21
730,"I completely agree and for us, our CMT (Crisis Management Team) has been playing this critical function superbly. Moving forward, every company should care for the health of their employees, and for society as a whole, more than ever before. https://t.co/6U7S1tfled",99,16,2020-05-21 15:05:03+00:00,2020-05-21
731,I'm a firm believer that we'll see #Telehealth play an increasingly prominent role in medicine. For example: VMware customer Low T Center is using #SDWAN by @VeloCloud to enable remote patient treatment and diagnosis. Thank you for paving the way forward! https://t.co/K9lLu6E3va,57,11,2020-05-20 19:09:07+00:00,2020-05-20
732,"@safouh75 @VMware Wow! Congrats on 9 years, here's to many more!",13,0,2020-05-20 15:28:57+00:00,2020-05-20
733,To my long time friend and partner - congratulations! We look forward to continue to work with you and Yugabyte going forward ! https://t.co/GUOInFSp1V,34,5,2020-05-19 21:42:42+00:00,2020-05-19
734,"Interesting perspective on the future of work: not only will #RemoteWork take a more prominent role, but the skills required will shift as well, further favoring those who are able to generate results.
https://t.co/SXsux6L8vB",83,17,2020-05-19 18:04:05+00:00,2020-05-19
735,As my good friend and #VMware COO @spoonen says: you have two ears and one mouth. Listen twice as much as you speak. Ask great questions. Understand the worldviews of others. https://t.co/pCEfgDAgcB,116,19,2020-05-19 15:07:05+00:00,2020-05-19
736,"As leaders, the most important question you must be able to answer effectively is ""why."" https://t.co/EmIBZTsPlR",38,4,2020-05-18 21:11:03+00:00,2020-05-18
737,"Reliable and efficient connectivity is proving to be one of the most important pillars of the global technology (and societal) landscape, particularly during this difficult time. #5G
https://t.co/0C3o7uWVa3",38,5,2020-05-18 15:49:03+00:00,2020-05-18
738,"Our motivation to make the world a better place is what makes all the difference. #Faith
https://t.co/sda0BtTwYm",78,7,2020-05-17 16:18:04+00:00,2020-05-17
739,"Vision alone won't get us through this crisis. No leader had the current pandemic in their ""2020 vision."" The best leaders are able to look past vision alone, and practice crucial skills like workplace empathy. https://t.co/Nta42vRSWK",155,27,2020-05-15 19:33:05+00:00,2020-05-15
740,"Inspiring how VMware employees are supporting local communities by printing 3D masks and face shields, sewing masks at home, donating N95 masks, connecting PPE suppliers with hospitals and running errands for first responders. #WeAreCitizenPhilanthropists https://t.co/SYcVZnsC2a https://t.co/6pV7krEOAB",153,22,2020-05-14 16:47:12+00:00,2020-05-14
741,"""Class of 2020, these are not easy times. But we will get through them. And with your leadership, the world will be stronger than before."" Great open letter to the class of 2020 from Bill and Melinda Gates. @BillGates @melindagates
https://t.co/qMQvVYtUNe",27,1,2020-05-13 21:34:03+00:00,2020-05-13
742,"Education will be forever changed by our current reality, including new and interesting activations for emerging technologies like #AugmentedReality. Love this innovative thinking! https://t.co/lsUJLa5egS",33,3,2020-05-13 16:43:03+00:00,2020-05-13
743,"@dustinplank @Presidio Thanks Dustin, was a great discussion!",2,0,2020-05-13 15:31:37+00:00,2020-05-13
744,Great chatting with @LizClaman about how we've been adapting to the current environment at VMware. Thanks for having me! https://t.co/g79NeAvIPI,28,3,2020-05-12 23:14:03+00:00,2020-05-12
745,"Congrats to @MichaelDell and the entire Dell Technologies family for reaching 36 years! @DellTech
https://t.co/KKzSWyVI40",151,12,2020-05-12 18:56:03+00:00,2020-05-12
746,"@dvellante Thanks for sharing, this still very much resonates to me. Wishing you all the best. And thanks to @ArvindKrishna for the callout!",5,1,2020-05-12 15:23:13+00:00,2020-05-12
747,"Inspired by the work from @zipline, providing life-saving drone deliveries for combating COVID-19 in some of the most susceptible regions of Ghana. Thanks for all you do! https://t.co/c6ItD8f9cd",29,2,2020-05-11 16:12:07+00:00,2020-05-11
748,"@MichaelDell @DellTech Love this, @MichaelDell. My wife Linda has been reading bedtime stories to my grandchildren via @zoom_us, maybe we should do something like this at our next town hall!",32,0,2020-05-11 15:20:56+00:00,2020-05-11
749,"Be on your guard; stand firm in the faith; be courageous; be strong. 
1 Corinthians 16:13",80,7,2020-05-10 20:18:02+00:00,2020-05-10
750,"And God is able to bless you abundantly, so that in all things at all times (even in pandemics!!), having all that you need, you will abound in every good work. II Cor 9:8",153,7,2020-05-10 18:07:02+00:00,2020-05-10
751,"Wishing everyone, especially all the moms, a very happy Mother’s Day. Thank you for continuing to inspire me. In celebration today I wanted to share a few photos of my grandchildren, which were shared with me earlier this week by their amazing mothers: https://t.co/E9vDNqdxbA",206,4,2020-05-10 16:13:10+00:00,2020-05-10
752,"Incredible story from our customer American Hospital Dubai, which was forced to rapidly shift to remote working and telehealth in the face of the pandemic. Wow—nice work! @AHDubai https://t.co/oBNwSOxHTw",23,5,2020-05-08 20:43:03+00:00,2020-05-08
753,@VMwareEvents Looking forward to it!,2,0,2020-05-08 15:41:23+00:00,2020-05-08
754,"I will say of the Lord, “He is my refuge and my fortress,
my God, in whom I trust.”
Surely he will save you
from the fowler’s snare
and from the deadly pestilence.
Ps 91:1-3",179,9,2020-05-04 00:11:03+00:00,2020-05-04
755,"Do not be anxious about anything, but in every situation, by prayer and petition, with thanksgiving, present your requests to God. And the peace of God, which transcends all understanding, will guard your hearts and your minds in Christ Jesus.
Phil 4:6-7",251,19,2020-05-03 16:31:03+00:00,2020-05-03
756,"I love this roundup of tips for creating a remote-friendly workforce, many coming from some of our inspiring customers. I completely agree: “Work Is What You Do, Not Where You Go.” https://t.co/tF9McaOzq8",96,15,2020-04-30 22:30:14+00:00,2020-04-30
757,"As far-off as it may seem, we will eventually find ourselves in a ""post-COVID"" world. And at that time, leaders will need a strong vision. Great set of tips for ensuring you're thinking long term during these difficult times. https://t.co/z93ePFYhzG",89,20,2020-04-28 19:08:59+00:00,2020-04-28
758,"@RikMunro @VMware Thank you, Richard. Means a lot. Our team inspires me every single day, I feel blessed to have such a strong employee base.",10,0,2020-04-28 19:00:47+00:00,2020-04-28
759,"For the Spirit God gave us does not make us timid, but gives us power, love and self-discipline. 2 Timothy 1:7",106,7,2020-04-26 18:30:09+00:00,2020-04-26
760,"Yea, though I walk through the valley of the shadow of death,
I will fear no evil;
For You are with me;
Your rod and Your staff, they comfort me.
Ps 23:4",129,6,2020-04-26 16:08:04+00:00,2020-04-26
761,"This is such an important point. Under extraordinary stress, leaders must continue fighting to build an inclusive community; especially for those who have been marginalized. https://t.co/5VFNXGXFxo",96,19,2020-04-24 16:30:07+00:00,2020-04-24
762,"Wishing everyone a happy Earth Day. #Sustainability is core to our mission at VMware, I'm so proud of our amazing team and the progress we have made. Every Bit Counts. @NicolaAcutt #RebootTheEarth https://t.co/UuJdQC7iPa https://t.co/8w3U9lkC3a",41,5,2020-04-22 19:08:06+00:00,2020-04-22
763,"Huge shout out to Adam Chow in our Atlanta office, who has been using 3D facial recognition technology in cell phones to create reusable PPE masks that better fit people for better protection – Wow! https://t.co/7dfQ5U9b87 https://t.co/qsIla2Htip",223,36,2020-04-21 17:56:14+00:00,2020-04-21
764,"Shout out to the vExperts in our Cloud Provider program… Nice work!!
https://t.co/zIEiuodUdj",82,13,2020-04-20 18:33:02+00:00,2020-04-20
765,@ShadyMalatawey Congrats!,7,0,2020-04-20 15:50:57+00:00,2020-04-20
766,"Nice summary of how we've been handling the COVID-19 crisis at VMware, to ensure our employees are empowered to continue working. Thanks @baskiyer https://t.co/VmrkcRpJMy",57,14,2020-04-19 20:30:07+00:00,2020-04-19
767,"""Fear not, for I am with you; Be not dismayed, for I am your God. I will strengthen you, Yes, I will help you, I will uphold you with My righteous right hand."" Isaiah 41:10",263,15,2020-04-19 16:30:04+00:00,2020-04-19
768,@bwalders @MichaelDell @DellTech Thanks for everything you do for our community!,2,0,2020-04-18 20:12:06+00:00,2020-04-18
769,My thoughts are with you and your families as we continue to navigate the COVID-19 pandemic. In the last few weeks I have seen and heard about many inspiring initiatives. https://t.co/dOiF2cQlp9,121,7,2020-04-17 23:30:14+00:00,2020-04-17
770,"@angel_medflight is another special customer for us. Our CIO Bask Iyer recently sat down with Angel Medflight #CIO Paul Green to discuss business continuity in the face of COVID-19, and I found it particularly insightful. Thanks to you both! @baskiyer https://t.co/TW4wP9op3a",5,1,2020-04-16 18:34:03+00:00,2020-04-16
771,"What a great initiative, donating CPU + GPU resources for medical research. Thanks to everyone participating in @foldingathome, and for @AmandaBlev for leading the charge at VMware.  https://t.co/tlAJOTkFdL",166,24,2020-04-15 17:17:02+00:00,2020-04-15
772,"@vPedroArrow As always, great to be on the show. I need one of those cowboy hats!",7,0,2020-04-14 15:47:47+00:00,2020-04-14
773,"Thank you, VMware Partners, for all that you do! https://t.co/hYFPAIkBwy",79,17,2020-04-13 17:42:56+00:00,2020-04-13
774,Great summary here of the ways to support a remote workforce and the crucial digital workspace offerings for business continuity. Thanks @brianmadden. https://t.co/IT5B3RrRfk,96,34,2020-04-13 15:39:03+00:00,2020-04-13
775,"Wishing everyone a very happy Easter weekend. Important to reflect and reinforce the importance of unity. Regardless of your #faith, this is a chance for us to come together like never before.",242,12,2020-04-11 18:30:09+00:00,2020-04-11
776,Congrats to my friend @ArvindKrishna as he takes the helm over at @IBM! https://t.co/lhFYwIyM7A,58,4,2020-04-11 15:36:03+00:00,2020-04-11
777,3500+ years ago the first Passover was celebrated huddled in family units due to pandemic. Since then we’ve celebrated Passover/Easter in community till this year when we huddle again in family units due to pandemic. Wishing you a special family celebration of Passover/Easter.,310,24,2020-04-11 01:00:20+00:00,2020-04-11
778,"Huge thank you to everyone in the medical industry for their bravery.     
https://t.co/QI2WgvwcvS",74,11,2020-04-09 15:30:07+00:00,2020-04-09
779,"Important that we acknowledge those who have been risking their lives day in and day out during this crisis. Thank you to all the medical professionals, grocery clerks, delivery drivers and everyone else serving on the front lines. https://t.co/w8vcWwsanY",100,14,2020-04-08 16:30:11+00:00,2020-04-08
780,"On #WorldHealthDay this year I wanted to highlight @MercyShips, a VMware customer near and dear to my heart. Thank you for everything you do for our global community! https://t.co/D3cz1UYkBJ",91,4,2020-04-07 22:30:10+00:00,2020-04-07
781,@darrylcauldwell @VMwareTanzu This is awesome. Training the next generation of VMware employees? :),6,0,2020-04-07 15:59:45+00:00,2020-04-07
782,"We are so excited to be working with @VodafoneGroup on their network virtual infrastructure roll-out across Europe, at a time when reliable networking capabilities are more important than ever before. Thanks for the fantastic partnership! https://t.co/t6FjA5Z6Zi",144,21,2020-04-07 15:43:03+00:00,2020-04-07
783,"Have I not commanded you? Be strong and courageous. Do not be afraid; do not be discouraged, for the Lord your God will be with you wherever you go. Joshua 1:9",435,42,2020-04-05 18:30:06+00:00,2020-04-05
784,Great to be a partner with @VodafoneGroup and Johan -- thank you and congrats for all you are doing for humanity in this crisis ! https://t.co/y3Oh01c53S,23,4,2020-04-03 17:29:12+00:00,2020-04-03
785,"Our customers continue to give me hope… Would like to call out Nebraska Medicine, thank you for operating under immense pressure to better your community. @NebraskaMed https://t.co/l6iEIhmL1M",68,13,2020-04-03 15:40:05+00:00,2020-04-03
786,@MichaelDell Thanks @MichaelDell for sharing and for your partnership.,8,0,2020-04-03 15:29:08+00:00,2020-04-03
787,"@drjohnjackson Thanks John, hope you are staying safe.",1,0,2020-04-02 16:31:54+00:00,2020-04-02
788,"Was great chatting with my friend @richkarlgaard about #DigitalTransformation a few months ago. Interesting when put into perspective of COVID-19, which I imagine will accelerate the need for this journey. https://t.co/YXSpqZyzk9",22,4,2020-04-02 15:30:05+00:00,2020-04-02
789,"@murben5 @PreferredMutual @vmwarehorizon @SMPCORP I appreciate that, Ben. Hope you are doing well + staying healthy.",2,0,2020-03-31 19:44:51+00:00,2020-03-31
790,"@_drbruced @ssharwood @VMware @WavefrontHQ Thanks for sharing this, @_drbruced. Here’s my Favorite VMware hoodie (xLabs) over my favorite T-shirt (Tanzu). https://t.co/lUkftGxUPS",76,2,2020-03-31 19:43:15+00:00,2020-03-31
791,I’m seeing and hearing many inspiring stories about the ways our Digital Workspace products are helping customers with business continuity. Together we can get through this. https://t.co/Y8Ku4A3n4S https://t.co/F70WsLkc7F,105,22,2020-03-31 15:35:09+00:00,2020-03-31
792,"Actions speak louder than words, particularly during this tough time. #faith https://t.co/V7ey66HKZR",63,6,2020-03-29 17:37:02+00:00,2020-03-29
793,@F_Body We're excited to have you join us.,2,0,2020-03-27 16:46:18+00:00,2020-03-27
794,"@megilchr1 Thanks for the kind words, always inspiring to hear things like that.",1,0,2020-03-27 16:45:53+00:00,2020-03-27
795,Kudos to these CEOs for their approach to transparency. Big step in the right direction. https://t.co/cRHWcs8Mvn,51,2,2020-03-26 22:30:06+00:00,2020-03-26
796,"Timely discussion here. When in crisis mode, it can be extremely difficult to look at the broader picture and make rational decisions. These tips have been very helpful to me the last few weeks. https://t.co/aWtuS4nd8C",107,20,2020-03-25 16:34:04+00:00,2020-03-25
797,"We’re working to help our customers get through this tough time. Hearing stories such as this one from @PreferredMutual, about the ways our virtual desktops are helping. “Business as usual” is not an option, we must do everything we can to help. https://t.co/2uzLlWIHdW",93,41,2020-03-24 16:39:10+00:00,2020-03-24
798,"One of the key steps we are taking is to double the Matching Gift that employees are eligible to donate for 2020, so they can support communities in need during this difficult time.",73,7,2020-03-23 23:15:33+00:00,2020-03-23
799,"Dear children, let us not love with words or speech but with actions and in truth. 1 John 3:18",242,22,2020-03-22 18:30:05+00:00,2020-03-22
800,@rvandantzig Looking forward to it! Hope to join again.,1,0,2020-03-20 15:42:48+00:00,2020-03-20
801,"@jeremymeeks It's so meaningful to hear that, Jeremy. I'm so happy to know that discussion made an impact.",0,0,2020-03-19 17:09:10+00:00,2020-03-19
802,"It's an extraordinary time for all of us as we navigate COVID-19, an event that will have a major impact on our lives moving forward. For our global community, it's an important moment to come together to support each other like never before. https://t.co/UC63VgkFis https://t.co/7AuP3HuA5f",424,103,2020-03-17 17:19:24+00:00,2020-03-17
803,"This was a fascinating read. My highlight: in our industry we have a tendency to hire ""confidence over competence,"" trusting feelings over numbers. As a data driven engineer, this perspective resonated with me. https://t.co/OHqFNWEKVK",26,2,2020-03-17 15:30:20+00:00,2020-03-17
804,"Every year at VMware, Pi Day is a chance for us to celebrate the ""infinite"" possibilities of giving back to our communities. This year, we had 22,000 employees support more than 10,000 nonprofits in 97 countries. So proud of the team on this. https://t.co/sz61stIHYg",98,19,2020-03-16 17:00:27+00:00,2020-03-16
805,"Yes. we must do everything for the right reasons. Like the late Clayton Christensen used to say, “It's easier to hold your principles 100 percent of the time than it is to hold them 98 percent of the time.” #faith https://t.co/iKyKlpfsR6",57,4,2020-03-15 16:30:08+00:00,2020-03-15
806,"Jack Welch was an important role model in my life. His life story has truly been an incredible one. Thank you for everything, Jack. https://t.co/3YAQjJkHVo",90,2,2020-03-14 18:30:08+00:00,2020-03-14
807,@rolmk @MyVMUG So glad to hear that. Really enjoyed spending time with all of you !,3,0,2020-03-13 16:12:59+00:00,2020-03-13
808,Honored to be nominated by #POTUS to the National Security Telecommunications Advisory Committee. https://t.co/70NiBUIItR,497,54,2020-03-12 16:30:23+00:00,2020-03-12
809,"John has an incredible story of overcoming adversity and embracing change. I'm honored to call him a friend. Thank you for continuing to inspire us, great video! @johnmacleanfndn https://t.co/oy4jBMH4yP",21,3,2020-03-11 21:30:08+00:00,2020-03-11
810,"Today marks a new chapter in our journey here at VMware. Excited to announce the launch of our VMware #Tanzu portfolio. Congrats to the many, many people who helped get us here. https://t.co/MUIlkQeynu",467,198,2020-03-10 12:06:03+00:00,2020-03-10
811,Technology innovation has always been at the forefront what we've done as a company for the past two decades. Please stay tuned on March 10 as we talk more about the next phase in this journey.  #AppModernization2020 https://t.co/wYqeyoi1Cp,120,30,2020-03-09 22:51:47+00:00,2020-03-09
812,"Wanted to congratulate our newly minted #vExperts. Congrats all, nice work!! https://t.co/68kUBUEYAH",162,21,2020-03-09 16:30:19+00:00,2020-03-09
813,"Gender inequality is a pressing issue facing the #workplace and the globe today. On #InternationalWomensDay, let's take some time to reflect on combating inherent bias to make the world a more inclusive place for all.
https://t.co/uUYAopHCQ7",89,13,2020-03-09 00:30:36+00:00,2020-03-09
814,"Love your enemies, do good to those who hate you, bless those who curse you, pray for those who mistreat you. Luke 6:27-28 #faith",323,40,2020-03-08 18:30:08+00:00,2020-03-08
815,"While experiencing some stress is important for success, too much can have a negative impact and actually make you less productive. I agree with several of these points; #mindfulness could be the next important workplace skill. 
https://t.co/P1S4MWDqVa",87,18,2020-03-06 19:05:02+00:00,2020-03-06
816,"In a fast-paced environment where others rely on your decisions, it can be incredibly difficult to make the right decision. I really like this set of tips from McKinsey on the best way to go about the decision-making process.
https://t.co/PDTcVwyXcX",63,11,2020-03-05 18:30:08+00:00,2020-03-05
817,"@Bill_Swales_Sr @Jenni_Flinders Thanks for everything you do, Bill. Congrats again.",0,0,2020-03-03 19:23:10+00:00,2020-03-03
818,I’m very excited to revolutionize RAN architecture with @deutschetelekom. We have a fantastic ongoing partnership ! More info on the news: https://t.co/5s8mTHK90Y,14,2,2020-03-03 00:01:36+00:00,2020-03-03
819,"Even though Mobile World Congress was cancelled, we still have Telco news... Looking forward to continued innovation in this space. #5G #TelcoCloud  https://t.co/lhnBE0W2Un",49,12,2020-03-02 23:30:08+00:00,2020-03-02
820,"We’re planting trees to contribute to reforestation efforts. Why? Throughout my time at VMware, we've worked to embed sustainability into our business—and the launch of #Tanzu offers a perfect chance to amplify this commitment. Join us here: https://t.co/T5i3gIFMJy",92,28,2020-03-02 17:30:11+00:00,2020-03-02
821,"I'm a firm believer in the importance of personal drive, in everything you do. #faith https://t.co/P5K2OnwnFb",102,4,2020-03-01 19:30:06+00:00,2020-03-01
822,@feraldata 👋 from California!,0,0,2020-02-28 19:40:56+00:00,2020-02-28
823,Great reminiscing with a few folks from our team in the Middle East… last time I visited we climbed pyramids together! Thanks for stopping by. https://t.co/125I0Q7Aao,88,4,2020-02-27 19:30:26+00:00,2020-02-27
824,"Taking criticism is both difficult and crucial for success. I really like this set of tips for more effectively accepting feedback. Most importantly: don't take things personally. At the end of the day, we are all fighting for a common/shared goal. https://t.co/ARK12Rcusg",166,33,2020-02-26 23:30:07+00:00,2020-02-26
825,In case you couldn't hear me… THANK YOU! Special shout out to our #VMUG leaders. @MyVMUG https://t.co/n1ayIkdokt,175,25,2020-02-25 20:30:11+00:00,2020-02-25
826,@BillGates and @melindagates are philanthropic role models for all of us. This is an interesting look at the ways the Gates Foundation is spending their money and what has proved successful. https://t.co/ittYgiP8kG,6,0,2020-02-24 17:30:22+00:00,2020-02-24
827,"Do not seek revenge or bear a grudge against anyone among your people, but love your neighbor as yourself. I am the Lord. Leviticus 19:18",274,12,2020-02-23 18:30:10+00:00,2020-02-23
828,"Thomas Edison would have turned 173 last week. Described as America's greatest inventor, he had a huge impact on the industrialized world. He is certainly one of my greatest inspirations! #innovation https://t.co/XOj7R1hpMG",65,12,2020-02-22 19:30:08+00:00,2020-02-22
829,"@rachelonamusi @VMware @VMware_UK @VMwitacademy @MyVMUG @vmwarenews @vn_sync Great meeting you, keep doing what you're doing!",1,1,2020-02-21 18:38:16+00:00,2020-02-21
830,"Wanted to personally congratulate @Jenni_Flinders, @Bill_Swales_Sr and our entire partner team. A strong partner ecosystem is so important to VMware's continued success… Thanks for everything you do, keep up the great work! https://t.co/9djCyOYUFC",60,5,2020-02-21 18:35:04+00:00,2020-02-21
831,I'm very excited by the prospect of a program like this. Partnering with universities is mutually beneficial: we can both help educate the next generation and recruit top talent. #education https://t.co/IRnPRQnYiC,47,4,2020-02-20 17:30:07+00:00,2020-02-20
832,"One of my personal highlights from #Antarctica was the wildlife, like this penguin we befriended! https://t.co/pf8Td9gmAg",377,9,2020-02-19 21:30:46+00:00,2020-02-19
833,"Visiting #Antarctica has always been a bucket list item for me, so the last two weeks certainly did not disappoint! Here's a recap of my visit, and some of the new challenges it unearthed: https://t.co/UVkjNlvRfU",228,26,2020-02-19 19:06:06+00:00,2020-02-19
834,You don't have to face life's challenges alone when you're surrounded by a loving family and friends. It's an important part of God's plan for us. #faith https://t.co/K5tREBWGkm,100,9,2020-02-09 18:30:09+00:00,2020-02-09
835,"This is a core tenant of our belief system at #VMware. With the increased computing power required for emerging technologies like #AI, we must become exponentially more efficient to keep up with carbon emissions. #ClimateChange https://t.co/QoiDnAPjjy",62,20,2020-02-07 17:30:17+00:00,2020-02-07
836,"@DonnBullock @WorkspaceONE You're right Donn, great idea... Appreciate the kind words, looking forward to #WWKO as well.",0,0,2020-02-06 17:09:24+00:00,2020-02-06
837,"We’ve arrived to Antarctica! Spectacular, unique and ... cold, uh, I mean summer here! https://t.co/NARoQ6WIpM",411,5,2020-02-06 11:23:20+00:00,2020-02-06
838,@theCUBE I guess you’ll just have to wait and see!,8,2,2020-02-05 16:11:17+00:00,2020-02-05
